Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
REFA,Oppenheimer International Revenue ETF,Equity,"US$12,295,280.00 ",7.69%,"2,884",US$24.58 ,-0.24%,No,No,0.82%,4.73%,-14.05%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$15,355.00 ","US$15,355.00 ","US$15,355.00 ",Foreign Large Cap Equities,11/7/2017,0.42%,N/A,US$0.75 ,26/12/2018,US$0.14 ,3.03%,11.32,0.79,524,14.19%,39%,20%,1099,US$23.53 ,US$24.73 ,US$24.58 ,US$24.58 ,59.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.13,30.05%,70.80%,211.26,13.90%,5.37%
DWMF,WisdomTree International Multifactor Fund,Equity,"US$11,968,807.00 ",5.87%,"10,532",US$24.00 ,0.13%,No,No,0.68%,3.94%,N/A,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$8,968,500.00 ","US$8,968,500.00 ","US$8,968,500.00 ",Foreign Large Cap Equities,10/8/2018,0.38%,N/A,US$0.26 ,24/12/2018,US$0.16 ,1.09%,12.02,0.61,191,9.50%,39%,20%,1099,US$23.06 ,US$24.19 ,US$23.99 ,US$24.01 ,58.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.6,73.45%,84.16%,288.71,13.25%,7.81%
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,Equity,"US$10,910,043.00 ",9.26%,"5,722",US$36.40 ,-0.16%,No,No,1.59%,7.76%,-21.69%,25.30%,10.32%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$1,730,711.00)","US$5,385,717.50 ","US$9,113,863.00 ",Foreign Small & Mid Cap Equities,15/2/2012,0.80%,N/A,US$0.65 ,18/12/2018,US$0.22 ,1.79%,10.83,0.85,383,9.16%,35%,15%,1099,US$33.16 ,US$36.72 ,N/A,N/A,59.18,C,C,C,B,C,A-,B-,N/A,N/A,N/A,N/A,N/A,N/A
TTAI,TrimTabs All Cap International Free-Cash-Flow ETF,Equity,"US$10,714,500.00 ",7.66%,782,US$23.90 ,-0.33%,No,No,0.93%,5.80%,-14.65%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$3,280,577.50 ","US$9,666,747.50 ","US$9,666,747.50 ",Foreign Large Cap Equities,28/6/2017,0.59%,N/A,US$0.20 ,28/12/2018,US$0.20 ,0.86%,14.82,0.81,87,17.30%,39%,20%,1099,US$22.64 ,US$24.14 ,N/A,N/A,58.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.5,63.34%,81.73%,143.75,9.51%,8.18%
DDBI,Legg Mason Developed ex-US Diversified Core ETF,Equity,"US$10,695,681.00 ",7.59%,985,US$26.94 ,0.86%,No,No,1.89%,8.32%,-8.68%,25.27%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"US$5,617,548.98 ","US$5,617,573.93 ",Foreign Large Cap Equities,28/12/2015,0.40%,N/A,US$1.21 ,26/12/2018,US$1.21 ,4.48%,13.61,0.81,516,9.68%,39%,20%,1099,US$24.78 ,US$27.25 ,N/A,N/A,59.82,N/A,N/A,B+,N/A,N/A,N/A,A-,6.77,88.21%,88.52%,330.17,13.78%,7.75%
FLAU,Franklin FTSE Australia ETF,Equity,"US$9,433,235.00 ",7.11%,"3,972",US$23.64 ,-0.17%,No,No,0.34%,5.07%,-8.82%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$7,136,519.50 ","US$7,099,551.50 ","US$7,099,551.50 ",Asia Pacific Equities,2/11/2017,0.09%,N/A,US$0.96 ,20/12/2018,US$0.49 ,4.08%,17.06,-3.13,96,50.87%,39%,20%,1099,US$22.55 ,US$23.93 ,US$23.64 ,US$23.64 ,58.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.88,95.52%,90.58%,310.47,13.06%,6.10%
IDHD,Invesco S&P International Developed High Dividend Low Volatility ETF,Equity,"US$8,067,344.00 ",5.60%,"3,979",US$27.16 ,-0.33%,No,No,1.10%,4.80%,-5.69%,N/A,N/A,"US$1,343,246.50 ","US$1,343,246.50 ","US$1,343,246.50 ","US$5,403,276.50 ","US$6,738,912.00 ","US$6,738,912.00 ",Volatility Hedged Equity,1/12/2016,0.30%,N/A,US$1.25 ,24/12/2018,US$0.30 ,4.63%,14.83,0.48,101,13.66%,20%,39%,1099,US$26.03 ,US$27.38 ,US$27.16 ,US$27.16 ,61.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.52,98.56%,82.33%,351.9,6.64%,9.48%
ZHOK,SPDR Solactive Hong Kong ETF,Equity,"US$7,756,350.00 ",8.63%,713,US$62.06 ,-1.26%,No,No,0.31%,7.26%,N/A,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,Asia Pacific Equities,18/9/2018,0.14%,N/A,US$0.22 ,21/12/2018,US$0.21 ,0.35%,14,-0.98,59,57.00%,39%,20%,1099,US$57.69 ,US$63.04 ,US$62.04 ,US$62.11 ,59.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.2,96.67%,38.55%,408.55,11.93%,9.06%
EWV,UltraShort MSCI Japan ProShares,Equity,"US$7,506,072.00 ",-12.40%,"5,408",US$30.10 ,1.21%,Yes,2x,-0.20%,-5.82%,26.74%,-43.29%,-58.04%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$1,542,878.25)","US$2,336,990.50 ","US$8,806,486.74 ",Leveraged Equities,6/11/2007,0.95%,N/A,US$0.00 ,23/12/2008,US$12.16 ,0.00%,0,-1.59,446,18.66%,35%,15%,1099,US$29.48 ,US$32.22 ,US$29.91 ,US$30.22 ,44.41,B,B,B-,A-,B+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZJPN,SPDR Solactive Japan ETF,Equity,"US$7,134,881.00 ",6.52%,"1,238",US$71.44 ,-0.50%,No,No,0.40%,3.26%,-10.48%,22.98%,N/A,"(US$7,067,662.00)",US$0.00 ,"(US$7,067,662.00)","(US$7,067,662.00)","(US$7,067,662.00)","(US$7,067,662.00)",Japan Equities,11/6/2014,0.14%,N/A,US$1.80 ,21/12/2018,US$1.21 ,2.56%,11.91,0.7,317,19.04%,N/A,N/A,N/A,US$68.96 ,US$71.95 ,US$71.36 ,US$71.52 ,55.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.63,63.79%,53.08%,125.93,10.63%,9.44%
FLQH,Franklin LibertyQ International Equity Hedged ETF,Equity,"US$7,068,310.00 ",5.56%,"5,000",US$23.63 ,0.25%,No,No,1.48%,4.10%,-0.21%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$2,648,534.00)","(US$17,667,080.00)","(US$17,667,080.00)",Foreign Large Cap Equities,1/6/2016,0.40%,N/A,US$1.27 ,20/12/2018,US$0.97 ,5.43%,14.73,0.32,237,20.40%,39%,20%,1099,US$22.55 ,US$23.69 ,N/A,N/A,59.86,N/A,N/A,B+,N/A,N/A,N/A,N/A,6.75,86.92%,88.16%,176.16,14.57%,8.02%
DBKO,Xtrackers MSCI South Korea Hedged Equity Fund,Equity,"US$7,002,167.00 ",9.58%,"4,632",US$27.90 ,-0.36%,No,No,1.27%,9.54%,-11.29%,30.99%,16.97%,"(US$3,889,647.00)",US$0.00 ,"(US$3,889,647.00)","US$758,278.50 ","(US$111,301,441.00)","US$1,416,678.74 ",Asia Pacific Equities,23/1/2014,0.58%,N/A,US$0.80 ,20/6/2018,US$0.80 ,2.86%,6.36,0.52,113,48.00%,35%,15%,1099,US$24.95 ,US$28.34 ,US$27.89 ,US$27.91 ,63.76,N/A,N/A,B,N/A,N/A,N/A,N/A,4.26,11.51%,13.17%,196.06,5.74%,3.50%
HFXJ,IQ 50 Percent Hedged FTSE Japan ETF,Equity,"US$6,987,785.00 ",6.80%,"23,882",US$19.96 ,-0.25%,No,No,0.35%,3.80%,-13.17%,23.96%,N/A,"(US$23,476,026.00)",US$0.00 ,"(US$23,476,026.00)","(US$24,575,967.75)","(US$20,587,325.25)","US$4,567,821.25 ",Japan Equities,22/7/2015,0.30%,N/A,US$0.35 ,27/12/2018,US$0.13 ,1.76%,14,0.97,519,17.69%,35%,15%,1099,US$19.15 ,US$20.12 ,N/A,N/A,53.98,N/A,B-,B+,N/A,C,N/A,N/A,5.58,57.82%,51.32%,126.74,10.00%,8.95%
EZJ,ProShares Ultra MSCI Japan,Equity,"US$5,641,871.00 ",12.03%,"2,162",US$32.07 ,-1.08%,No,2x,-0.34%,5.18%,-30.33%,31.77%,27.25%,"US$657,402.25 ",US$0.00 ,"(US$789,689.25)","(US$5,149,805.00)","(US$8,261,931.50)","(US$24,015,181.50)",Leveraged Equities,2/6/2009,0.95%,N/A,US$1.28 ,26/12/2018,US$1.28 ,3.97%,0,1.73,446,18.66%,35%,15%,1099,US$30.40 ,US$32.58 ,US$31.93 ,US$32.17 ,53.04,C,C+,C+,B-,B+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ISZE,iShares Edge MSCI Intl Size Factor ETF,Equity,"US$5,120,295.00 ",7.84%,831,US$25.58 ,-0.20%,No,No,0.55%,5.44%,-10.36%,27.84%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$249,330.00)","(US$249,330.00)",Foreign Large Cap Equities,16/6/2015,0.30%,N/A,US$0.72 ,18/12/2018,US$0.27 ,2.81%,13.41,0.52,902,3.21%,39%,20%,1099,US$24.30 ,US$25.81 ,US$25.58 ,US$25.59 ,60.36,B,C,A,N/A,N/A,C+,A-,6.24,40.16%,74.46%,230.92,9.71%,7.70%
ESGN,Columbia Sustainable International Equity Income ETF,Equity,"US$5,109,848.00 ",9.30%,"6,363",US$25.57 ,-0.04%,No,No,0.87%,6.32%,-11.84%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$6,569,610.00)","US$745,556.00 ","US$745,556.00 ",Foreign Large Cap Equities,13/6/2016,0.45%,N/A,US$2.28 ,21/12/2018,US$1.63 ,8.92%,11.67,0.8,100,15.28%,39%,20%,1099,US$23.94 ,US$25.77 ,US$25.51 ,US$25.70 ,61.89,N/A,N/A,B,N/A,N/A,N/A,N/A,6.97,93.26%,91.88%,281.73,17.69%,5.46%
SCIJ,Global X Scientific Beta Japan ETF,Equity,"US$4,079,957.00 ",5.54%,"3,029",US$27.26 ,-0.40%,No,No,0.18%,1.75%,-15.22%,22.92%,N/A,"(US$2,720,914.00)",US$0.00 ,"(US$2,720,914.00)","(US$2,556,638.50)","(US$10,846,508.50)","(US$886,508.50)",Hedge Fund,12/5/2015,0.39%,N/A,US$0.62 ,28/12/2018,US$0.61 ,2.25%,12.91,0.67,232,10.19%,35%,15%,1099,US$26.63 ,US$27.44 ,US$27.22 ,US$27.28 ,53.79,N/A,C,A-,N/A,N/A,C+,N/A,5.27,26.53%,40.77%,250.56,10.11%,9.57%
DEWJ,iShares Adaptive Currency Hedged MSCI Japan ETF,Equity,"US$3,963,060.00 ",6.54%,224,US$26.39 ,-0.23%,No,No,0.19%,3.94%,-13.28%,19.46%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"US$1,047,226.00 ","US$1,047,226.00 ",Japan Equities,5/1/2016,0.47%,N/A,US$0.43 ,28/12/2018,US$0.20 ,1.63%,13.99,0.84,2,100.00%,39%,20%,1099,US$25.32 ,US$26.66 ,US$26.39 ,US$26.39 ,53.33,N/A,N/A,B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FHK,First Trust Hong Kong AlphaDEX Fund,Equity,"US$3,594,966.00 ",7.69%,"1,115",US$35.86 ,-0.08%,No,No,3.02%,7.69%,-17.84%,42.51%,19.02%,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$105,035,835.50)","US$78,463,685.50 ",Asia Pacific Equities,14/2/2012,0.80%,N/A,US$0.99 ,18/12/2018,US$0.31 ,2.75%,7.4,0.98,41,40.64%,35%,15%,1099,US$33.34 ,US$36.00 ,N/A,N/A,55.44,B-,B-,C,A,N/A,C+,B-,4.58,92.50%,19.94%,277.53,9.41%,9.71%
HJPX,iShares Currency Hedged JPX-Nikkei 400 ETF,Equity,"US$2,693,303.00 ",6.43%,824,US$26.89 ,-0.30%,No,No,0.34%,4.20%,-12.79%,25.12%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$1,420,113.00 ","(US$3,455,420.50)","US$588,079.50 ",Japan Equities,29/9/2015,0.48%,N/A,US$0.41 ,28/12/2018,US$0.24 ,1.52%,14.63,1.12,2,100.00%,39%,20%,1099,US$25.66 ,US$27.13 ,US$26.82 ,US$26.92 ,52.42,N/A,B,B-,N/A,N/A,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DDJP,WisdomTree Dynamic Currency Hedged Japan Equity Fund,Equity,"US$2,585,456.00 ",6.33%,223,US$26.02 ,-0.34%,No,No,-0.27%,3.42%,-13.09%,23.79%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$453,363.82)","(US$453,363.82)",Japan Equities,7/1/2016,0.43%,N/A,US$0.46 ,24/12/2018,US$0.13 ,1.77%,11.9,0.82,368,24.65%,39%,20%,1099,US$25.06 ,US$26.37 ,US$26.00 ,US$26.03 ,52.27,N/A,N/A,B+,N/A,N/A,N/A,N/A,5.61,62.00%,52.63%,135.17,14.56%,6.88%
DMDV,AAM S&P Developed Markets High Dividend Value ETF,Equity,"US$2,554,650.00 ",8.53%,N/A,US$25.69 ,-0.50%,No,No,0.31%,5.63%,N/A,N/A,N/A,"(US$6,895.00)","(US$6,895.00)","(US$6,895.00)","(US$6,895.00)","(US$6,895.00)","(US$6,895.00)",Foreign Large Cap Equities,27/11/2018,0.39%,N/A,US$0.06 ,28/12/2018,US$0.07 ,0.26%,11.83,0,56,19.66%,39%,20%,1099,US$24.41 ,US$26.03 ,US$25.69 ,US$25.69 ,54.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.3,44.82%,75.97%,496.17,6.76%,5.23%
SCIX,Global X Scientific Beta Asia ex-Japan ETF,Equity,"US$2,374,654.00 ",8.03%,"1,378",US$23.69 ,-0.34%,No,No,0.57%,6.35%,-7.00%,37.96%,N/A,"(US$1,030,334.00)",US$0.00 ,"US$1,143,205.00 ","(US$888,393.00)","US$288,544.00 ","US$288,544.00 ",Hedge Fund,12/5/2015,0.38%,N/A,US$1.10 ,28/12/2018,US$1.10 ,4.62%,14.81,0.78,115,19.91%,35%,15%,1099,US$22.29 ,US$23.97 ,US$23.67 ,US$23.72 ,64.24,N/A,N/A,A,N/A,N/A,N/A,N/A,6.37,91.61%,78.19%,396.94,10.89%,10.96%
FKO,First Trust South Korea AlphaDEX Fund,Equity,"US$2,352,626.00 ",6.43%,"2,495",US$24.00 ,3.23%,No,No,4.80%,6.43%,-20.28%,15.92%,-0.09%,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$190,898.50)","(US$1,437,845.85)",Asia Pacific Equities,25/4/2011,0.80%,N/A,US$0.70 ,18/12/2018,US$0.35 ,2.92%,10.08,0.95,53,32.76%,35%,15%,1099,US$21.72 ,US$23.58 ,US$24.00 ,US$24.00 ,59.56,B,C+,C,A+,C,A+,B,4.1,6.00%,9.84%,299.54,3.65%,5.08%
PBDM,Invesco PureBetaSM FTSE Developed ex-North America ETF,Equity,"US$2,295,836.00 ",7.92%,227,US$23.02 ,-0.30%,No,No,0.88%,5.19%,-14.29%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,Foreign Large Cap Equities,22/9/2017,0.07%,N/A,US$0.58 ,26/12/2018,US$0.02 ,2.55%,14.31,0.73,1485,11.39%,39%,20%,1099,US$21.92 ,US$23.18 ,US$22.99 ,US$23.07 ,57.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.44,57.64%,80.08%,163.23,11.59%,6.67%
ISDS,Invesco Developed ex-US Small Company ETF,Equity,"US$2,283,600.00 ",7.13%,557,US$22.55 ,2.27%,No,No,2.27%,8.83%,N/A,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,Foreign Small & Mid Cap Equities,12/9/2018,0.35%,N/A,US$0.15 ,24/12/2018,US$0.15 ,0.67%,18.32,0,1260,3.21%,39%,20%,1099,US$19.99 ,US$25.40 ,US$22.55 ,US$22.55 ,38.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.37,41.28%,44.04%,139.68,4.99%,3.49%
FAUS,First Trust Australia AlphaDEX Fund,Equity,"US$1,511,627.00 ",10.10%,234,US$30.31 ,0.03%,No,No,2.12%,8.17%,-8.67%,31.27%,32.38%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$14,937.50)","(US$1,500,941.00)","(US$207,505.50)",Asia Pacific Equities,14/2/2012,0.80%,N/A,US$1.00 ,18/12/2018,US$0.11 ,3.30%,12.73,1.1,41,39.72%,35%,15%,1099,US$28.17 ,US$30.52 ,N/A,N/A,60.31,C+,B,C,C+,C,A,B-,7.01,97.76%,92.61%,527.44,6.96%,8.80%
HAUD,iShares Currency Hedged MSCI Australia ETF,Equity,"US$1,151,315.00 ",4.07%,742,US$22.90 ,0.04%,No,No,-0.61%,2.97%,1.60%,30.53%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$2,932,816.50)","(US$1,847,816.50)",Asia Pacific Equities,29/6/2015,0.50%,N/A,US$1.35 ,28/12/2018,US$0.81 ,5.87%,16.66,0.75,2,100.00%,35%,15%,1099,US$22.31 ,US$23.21 ,US$22.80 ,US$22.98 ,56.87,N/A,N/A,B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
